state,date,precip_mm
Mississippi,2018-02-01T00:00:00.000000000,258.7469275786394
Colorado,2018-02-01T00:00:00.000000000,28.646321614583332
South Dakota,2018-02-01T00:00:00.000000000,23.972280334728033
Oklahoma,2018-02-01T00:00:00.000000000,103.14479659870518
Wyoming,2018-02-01T00:00:00.000000000,31.341260787235363
West Virginia,2018-02-01T00:00:00.000000000,173.83186666666666
Maine,2018-02-01T00:00:00.000000000,76.4281418918919
Hawaii,2018-02-01T00:00:00.000000000,
New Hampshire,2018-02-01T00:00:00.000000000,87.04118296272073
Arizona,2018-02-01T00:00:00.000000000,27.06351387887527
Rhode Island,2018-02-01T00:00:00.000000000,144.3318463387574
Maryland,2018-03-01T00:00:00.000000000,70.95842178314827
Iowa,2018-03-01T00:00:00.000000000,57.79958219178082
Delaware,2018-03-01T00:00:00.000000000,103.99478310032895
Ohio,2018-03-01T00:00:00.000000000,83.92503457283344
Pennsylvania,2018-03-01T00:00:00.000000000,79.27903359601825
Nebraska,2018-03-01T00:00:00.000000000,29.12432452792286
Washington,2018-03-01T00:00:00.000000000,83.61288270626513
Puerto Rico,2018-03-01T00:00:00.000000000,
Alabama,2018-03-01T00:00:00.000000000,105.29710022901791
Arkansas,2018-03-01T00:00:00.000000000,138.1361609985989
New Mexico,2018-03-01T00:00:00.000000000,6.797532413657329
Texas,2018-03-01T00:00:00.000000000,49.79563968215876
California,2018-03-01T00:00:00.000000000,132.040008361204
Kentucky,2018-03-01T00:00:00.000000000,131.49114719321148
Georgia,2018-03-01T00:00:00.000000000,90.40203543493719
Wisconsin,2018-03-01T00:00:00.000000000,23.52727993051135
Oregon,2018-03-01T00:00:00.000000000,86.84108796296296
Missouri,2018-03-01T00:00:00.000000000,95.64043864144614
Virginia,2018-03-01T00:00:00.000000000,80.27393118892508
Tennessee,2018-03-01T00:00:00.000000000,143.86196825652596
Louisiana,2018-03-01T00:00:00.000000000,124.4060628742515
New York,2018-03-01T00:00:00.000000000,76.10404314368614
Michigan,2018-03-01T00:00:00.000000000,28.546655111754966
Idaho,2018-03-01T00:00:00.000000000,70.2128459687124
Florida,2018-03-01T00:00:00.000000000,55.05757558591221
Alaska,2018-03-01T00:00:00.000000000,
Illinois,2018-03-01T00:00:00.000000000,98.63257875127019
Montana,2018-03-01T00:00:00.000000000,36.36691071359579
Minnesota,2018-03-01T00:00:00.000000000,29.357311401997933
Indiana,2018-03-01T00:00:00.000000000,98.9775517362329
Massachusetts,2018-03-01T00:00:00.000000000,112.84265495478523
Kansas,2018-03-01T00:00:00.000000000,25.764933191018343
Nevada,2018-03-01T00:00:00.000000000,41.53633628190255
Vermont,2018-03-01T00:00:00.000000000,76.79696118591824
Connecticut,2018-03-01T00:00:00.000000000,88.00104166666667
New Jersey,2018-03-01T00:00:00.000000000,117.59479865771812
District of Columbia,2018-03-01T00:00:00.000000000,52.426676432291664
North Carolina,2018-03-01T00:00:00.000000000,104.38105583686875
Utah,2018-03-01T00:00:00.000000000,32.91682182406613
North Dakota,2018-03-01T00:00:00.000000000,35.24016203703704
South Carolina,2018-03-01T00:00:00.000000000,79.16624665849855
Mississippi,2018-03-01T00:00:00.000000000,141.86513350402342
Colorado,2018-03-01T00:00:00.000000000,23.11040775359623
South Dakota,2018-03-01T00:00:00.000000000,38.76586955679529
Oklahoma,2018-03-01T00:00:00.000000000,52.99453449608658
Wyoming,2018-03-01T00:00:00.000000000,35.56658595641647
West Virginia,2018-03-01T00:00:00.000000000,100.68496666666667
Maine,2018-03-01T00:00:00.000000000,74.77992117117117
Hawaii,2018-03-01T00:00:00.000000000,
New Hampshire,2018-03-01T00:00:00.000000000,70.16083326520602
Arizona,2018-03-01T00:00:00.000000000,11.2657385919851
Rhode Island,2018-03-01T00:00:00.000000000,139.32446144600593
Maryland,2018-04-01T00:00:00.000000000,95.38304212932724
Iowa,2018-04-01T00:00:00.000000000,39.29492808219178
Delaware,2018-04-01T00:00:00.000000000,86.27472887541118
Ohio,2018-04-01T00:00:00.000000000,117.41668907498463
Pennsylvania,2018-04-01T00:00:00.000000000,105.90969341905156
Nebraska,2018-04-01T00:00:00.000000000,39.53576235435918
Washington,2018-04-01T00:00:00.000000000,138.86435304913655
Puerto Rico,2018-04-01T00:00:00.000000000,
Alabama,2018-04-01T00:00:00.000000000,151.37070591405092
Arkansas,2018-04-01T00:00:00.000000000,128.32929722328365
New Mexico,2018-04-01T00:00:00.000000000,3.8749050793115085
Texas,2018-04-01T00:00:00.000000000,26.645425032664054
California,2018-04-01T00:00:00.000000000,55.76681647157191
Kentucky,2018-04-01T00:00:00.000000000,113.04235680483029
Georgia,2018-04-01T00:00:00.000000000,106.04588616970847
Wisconsin,2018-04-01T00:00:00.000000000,63.99525249310418
Oregon,2018-04-01T00:00:00.000000000,83.22518518518518
Missouri,2018-04-01T00:00:00.000000000,51.1610953224003
Virginia,2018-04-01T00:00:00.000000000,112.66547231270359
Tennessee,2018-04-01T00:00:00.000000000,151.44422736061875
Louisiana,2018-04-01T00:00:00.000000000,121.3086519269154
New York,2018-04-01T00:00:00.000000000,98.2927494638577
Michigan,2018-04-01T00:00:00.000000000,75.99518832781457
Idaho,2018-04-01T00:00:00.000000000,65.65703971119133
Florida,2018-04-01T00:00:00.000000000,95.21936909232164
Alaska,2018-04-01T00:00:00.000000000,
Illinois,2018-04-01T00:00:00.000000000,61.01475527831094
Montana,2018-04-01T00:00:00.000000000,54.642883359734185
Minnesota,2018-04-01T00:00:00.000000000,28.020241991043747
Indiana,2018-04-01T00:00:00.000000000,90.94194471238163
Massachusetts,2018-04-01T00:00:00.000000000,126.6701912207988
Kansas,2018-04-01T00:00:00.000000000,30.575570248260593
Nevada,2018-04-01T00:00:00.000000000,22.079600493039443
Vermont,2018-04-01T00:00:00.000000000,119.4479639844257
Connecticut,2018-04-01T00:00:00.000000000,136.83700810185186
New Jersey,2018-04-01T00:00:00.000000000,106.13044646602349
District of Columbia,2018-04-01T00:00:00.000000000,101.27897135416667
North Carolina,2018-04-01T00:00:00.000000000,131.03057000136855
Utah,2018-04-01T00:00:00.000000000,21.933322935350542
North Dakota,2018-04-01T00:00:00.000000000,12.495404337761675
South Carolina,2018-04-01T00:00:00.000000000,114.06759578970818
Mississippi,2018-04-01T00:00:00.000000000,168.19372713972203
Colorado,2018-04-01T00:00:00.000000000,35.01327659970238
South Dakota,2018-04-01T00:00:00.000000000,43.03649465364946
Oklahoma,2018-04-01T00:00:00.000000000,55.221337810416465
Wyoming,2018-04-01T00:00:00.000000000,36.902037933817596
West Virginia,2018-04-01T00:00:00.000000000,125.69655
Maine,2018-04-01T00:00:00.000000000,118.02801801801802
Hawaii,2018-04-01T00:00:00.000000000,
New Hampshire,2018-04-01T00:00:00.000000000,118.49427730542838
Arizona,2018-04-01T00:00:00.000000000,1.1306819461968276
Rhode Island,2018-04-01T00:00:00.000000000,137.07123705621302
Maryland,2018-05-01T00:00:00.000000000,192.80954033311562
Iowa,2018-05-01T00:00:00.000000000,119.69665753424657
Delaware,2018-05-01T00:00:00.000000000,177.54751747532896
Ohio,2018-05-01T00:00:00.000000000,101.51727681315305
Pennsylvania,2018-05-01T00:00:00.000000000,139.21933326420572
Nebraska,2018-05-01T00:00:00.000000000,118.3871936520691
Washington,2018-05-01T00:00:00.000000000,27.646627596562944
Puerto Rico,2018-05-01T00:00:00.000000000,
Alabama,2018-05-01T00:00:00.000000000,140.2024872019399
Arkansas,2018-05-01T00:00:00.000000000,83.65158896955802
New Mexico,2018-05-01T00:00:00.000000000,12.011176911069862
Texas,2018-05-01T00:00:00.000000000,52.83439324854012
California,2018-05-01T00:00:00.000000000,17.3995322951505
Kentucky,2018-05-01T00:00:00.000000000,123.89015584203655
Georgia,2018-05-01T00:00:00.000000000,169.55783360986015
Wisconsin,2018-05-01T00:00:00.000000000,118.42092350944196
Oregon,2018-05-01T00:00:00.000000000,32.25384066358025
Missouri,2018-05-01T00:00:00.000000000,105.91064107342527
Virginia,2018-05-01T00:00:00.000000000,184.61526872964168
Tennessee,2018-05-01T00:00:00.000000000,126.67239365130519
Louisiana,2018-05-01T00:00:00.000000000,52.485183479195456
New York,2018-05-01T00:00:00.000000000,70.00674120095874
Michigan,2018-05-01T00:00:00.000000000,107.17919598509934
Idaho,2018-05-01T00:00:00.000000000,62.991872832165356
Florida,2018-05-01T00:00:00.000000000,235.59931373818463
Alaska,2018-05-01T00:00:00.000000000,
Illinois,2018-05-01T00:00:00.000000000,96.74250592751496
Montana,2018-05-01T00:00:00.000000000,70.72717130935364
Minnesota,2018-05-01T00:00:00.000000000,70.37859972442301
Indiana,2018-05-01T00:00:00.000000000,86.87800333216416
Massachusetts,2018-05-01T00:00:00.000000000,52.160435898643556
Kansas,2018-05-01T00:00:00.000000000,104.14931214421253
Nevada,2018-05-01T00:00:00.000000000,37.94085701856149
Vermont,2018-05-01T00:00:00.000000000,50.46248377676833
Connecticut,2018-05-01T00:00:00.000000000,67.78925540123457
New Jersey,2018-05-01T00:00:00.000000000,147.30387479026845
District of Columbia,2018-05-01T00:00:00.000000000,202.90006510416666
North Carolina,2018-05-01T00:00:00.000000000,172.48323525386616
Utah,2018-05-01T00:00:00.000000000,29.2712801216564
North Dakota,2018-05-01T00:00:00.000000000,49.83576388888889
South Carolina,2018-05-01T00:00:00.000000000,157.36614502116285
Mississippi,2018-05-01T00:00:00.000000000,91.0941111923921
Colorado,2018-05-01T00:00:00.000000000,39.3035636780754
South Dakota,2018-05-01T00:00:00.000000000,68.79567158685883
Oklahoma,2018-05-01T00:00:00.000000000,99.5093728862692
Wyoming,2018-05-01T00:00:00.000000000,78.79196156950394
West Virginia,2018-05-01T00:00:00.000000000,156.30321666666666
Maine,2018-05-01T00:00:00.000000000,48.78983108108108
Hawaii,2018-05-01T00:00:00.000000000,
New Hampshire,2018-05-01T00:00:00.000000000,41.89149617805755
Arizona,2018-05-01T00:00:00.000000000,3.970300389780101
Rhode Island,2018-05-01T00:00:00.000000000,59.22559171597633
Maryland,2018-06-01T00:00:00.000000000,128.8937581645983
Iowa,2018-06-01T00:00:00.000000000,192.0820821917808
Delaware,2018-06-01T00:00:00.000000000,100.64167865953948
Ohio,2018-06-01T00:00:00.000000000,139.47206322987094
Pennsylvania,2018-06-01T00:00:00.000000000,135.00304161482097
Nebraska,2018-06-01T00:00:00.000000000,133.8093210124548
Washington,2018-06-01T00:00:00.000000000,34.66798928005339
Puerto Rico,2018-06-01T00:00:00.000000000,
Alabama,2018-06-01T00:00:00.000000000,116.27483834029368
Arkansas,2018-06-01T00:00:00.000000000,74.56766653929435
New Mexico,2018-06-01T00:00:00.000000000,21.99684125042187
Texas,2018-06-01T00:00:00.000000000,62.994507106098176
California,2018-06-01T00:00:00.000000000,1.9859944933632943
Kentucky,2018-06-01T00:00:00.000000000,156.45626631853787
Georgia,2018-06-01T00:00:00.000000000,128.47514221379473
Wisconsin,2018-06-01T00:00:00.000000000,138.2815085932527
Oregon,2018-06-01T00:00:00.000000000,28.655385802469137
Missouri,2018-06-01T00:00:00.000000000,93.8872938408498
Virginia,2018-06-01T00:00:00.000000000,151.71283591205213
Tennessee,2018-06-01T00:00:00.000000000,145.76432081856268
Louisiana,2018-06-01T00:00:00.000000000,91.46460924305235
New York,2018-06-01T00:00:00.000000000,83.23456225558219
Michigan,2018-06-01T00:00:00.000000000,74.86385037251655
Idaho,2018-06-01T00:00:00.000000000,42.17536455015219
Florida,2018-06-01T00:00:00.000000000,167.1235271267642
Alaska,2018-06-01T00:00:00.000000000,
Illinois,2018-06-01T00:00:00.000000000,159.89497008016258
Montana,2018-06-01T00:00:00.000000000,91.62902291079087
Minnesota,2018-06-01T00:00:00.000000000,144.50175680330693
Indiana,2018-06-01T00:00:00.000000000,165.85746229393195
Massachusetts,2018-06-01T00:00:00.000000000,102.92472447249435
Kansas,2018-06-01T00:00:00.000000000,97.08765219797597
Nevada,2018-06-01T00:00:00.000000000,3.5108187717517403
Vermont,2018-06-01T00:00:00.000000000,97.7985885788449
Connecticut,2018-06-01T00:00:00.000000000,96.22085262345679
New Jersey,2018-06-01T00:00:00.000000000,83.84806915897651
District of Columbia,2018-06-01T00:00:00.000000000,146.98421223958334
North Carolina,2018-06-01T00:00:00.000000000,100.86432530450253
Utah,2018-06-01T00:00:00.000000000,1.4182840403961632
North Dakota,2018-06-01T00:00:00.000000000,115.2548309178744
South Carolina,2018-06-01T00:00:00.000000000,94.47003787034974
Mississippi,2018-06-01T00:00:00.000000000,98.29637893196781
Colorado,2018-06-01T00:00:00.000000000,24.959780738467263
South Dakota,2018-06-01T00:00:00.000000000,120.9376646520998
Oklahoma,2018-06-01T00:00:00.000000000,94.15518407575611
Wyoming,2018-06-01T00:00:00.000000000,53.797444434096974
West Virginia,2018-06-01T00:00:00.000000000,158.69826666666665
Maine,2018-06-01T00:00:00.000000000,93.63061936936937
Hawaii,2018-06-01T00:00:00.000000000,
New Hampshire,2018-06-01T00:00:00.000000000,95.11508747547417
Arizona,2018-06-01T00:00:00.000000000,8.27274092766162
Rhode Island,2018-06-01T00:00:00.000000000,68.57190735946746
Maryland,2018-07-01T00:00:00.000000000,208.09385205747878
Iowa,2018-07-01T00:00:00.000000000,86.37853424657534
Delaware,2018-07-01T00:00:00.000000000,146.57514391447367
Ohio,2018-07-01T00:00:00.000000000,82.54041180086048
Pennsylvania,2018-07-01T00:00:00.000000000,191.10713051292686
Nebraska,2018-07-01T00:00:00.000000000,118.5555644837284
Washington,2018-07-01T00:00:00.000000000,4.287357202073079
Puerto Rico,2018-07-01T00:00:00.000000000,
Alabama,2018-07-01T00:00:00.000000000,112.8842954331133
Arkansas,2018-07-01T00:00:00.000000000,82.24684753534582
New Mexico,2018-07-01T00:00:00.000000000,61.67771262234222
Texas,2018-07-01T00:00:00.000000000,54.53606711463083
California,2018-07-01T00:00:00.000000000,5.6024404264214045
Kentucky,2018-07-01T00:00:00.000000000,108.60428565600522
Georgia,2018-07-01T00:00:00.000000000,158.60506044086276
Wisconsin,2018-07-01T00:00:00.000000000,79.0055697008275
Oregon,2018-07-01T00:00:00.000000000,1.5434049479166667
Missouri,2018-07-01T00:00:00.000000000,63.26740705367126
Virginia,2018-07-01T00:00:00.000000000,136.69733306188925
Tennessee,2018-07-01T00:00:00.000000000,89.39684378021269
Louisiana,2018-07-01T00:00:00.000000000,128.8706241363427
New York,2018-07-01T00:00:00.000000000,116.9474107480762
Michigan,2018-07-01T00:00:00.000000000,67.02827504139073
Idaho,2018-07-01T00:00:00.000000000,3.0356777469561833
Florida,2018-07-01T00:00:00.000000000,213.33439078078467
Alaska,2018-07-01T00:00:00.000000000,
Illinois,2018-07-01T00:00:00.000000000,87.28292593428927
Montana,2018-07-01T00:00:00.000000000,19.37779865162462
Minnesota,2018-07-01T00:00:00.000000000,108.61145366861867
Indiana,2018-07-01T00:00:00.000000000,85.51663889863205
Massachusetts,2018-07-01T00:00:00.000000000,118.34439760738508
Kansas,2018-07-01T00:00:00.000000000,106.35143896268184
Nevada,2018-07-01T00:00:00.000000000,17.511316342807426
Vermont,2018-07-01T00:00:00.000000000,110.35046236210253
Connecticut,2018-07-01T00:00:00.000000000,135.13695987654322
New Jersey,2018-07-01T00:00:00.000000000,150.11162961409397
District of Columbia,2018-07-01T00:00:00.000000000,237.76595052083334
North Carolina,2018-07-01T00:00:00.000000000,161.43456616942657
Utah,2018-07-01T00:00:00.000000000,21.240112980581767
North Dakota,2018-07-01T00:00:00.000000000,73.07455213365539
South Carolina,2018-07-01T00:00:00.000000000,152.51130541323235
Mississippi,2018-07-01T00:00:00.000000000,116.80189283101683
Colorado,2018-07-01T00:00:00.000000000,53.53846958705357
South Dakota,2018-07-01T00:00:00.000000000,86.26462498062916
Oklahoma,2018-07-01T00:00:00.000000000,82.84041936418977
Wyoming,2018-07-01T00:00:00.000000000,33.57314366424536
West Virginia,2018-07-01T00:00:00.000000000,121.71716666666667
Maine,2018-07-01T00:00:00.000000000,103.2080518018018
Hawaii,2018-07-01T00:00:00.000000000,
New Hampshire,2018-07-01T00:00:00.000000000,125.98412974166122
Arizona,2018-07-01T00:00:00.000000000,65.81179403989425
Rhode Island,2018-07-01T00:00:00.000000000,63.92045349482248
Maryland,2018-08-01T00:00:00.000000000,126.62359160679294
Iowa,2018-08-01T00:00:00.000000000,163.01616438356163
Delaware,2018-08-01T00:00:00.000000000,115.4857241981908
Ohio,2018-08-01T00:00:00.000000000,125.92041525814382
Pennsylvania,2018-08-01T00:00:00.000000000,158.94217475459698
Nebraska,2018-08-01T00:00:00.000000000,61.92084170349538
Washington,2018-08-01T00:00:00.000000000,9.004537467673313
Puerto Rico,2018-08-01T00:00:00.000000000,
Alabama,2018-08-01T00:00:00.000000000,127.06013404283982
Arkansas,2018-08-01T00:00:00.000000000,163.57352566552032
New Mexico,2018-08-01T00:00:00.000000000,49.24873439082012
Texas,2018-08-01T00:00:00.000000000,55.41725995253713
California,2018-08-01T00:00:00.000000000,1.0123814407399665
Kentucky,2018-08-01T00:00:00.000000000,122.1176158616188
Georgia,2018-08-01T00:00:00.000000000,140.85713439203602
Wisconsin,2018-08-01T00:00:00.000000000,153.32796255039253
Oregon,2018-08-01T00:00:00.000000000,4.094420331790124
Missouri,2018-08-01T00:00:00.000000000,143.89419493104734
Virginia,2018-08-01T00:00:00.000000000,148.01465798045604
Tennessee,2018-08-01T00:00:00.000000000,108.15368192072188
Louisiana,2018-08-01T00:00:00.000000000,113.11425226470136
New York,2018-08-01T00:00:00.000000000,135.7508515201211
Michigan,2018-08-01T00:00:00.000000000,113.31932947019868
Idaho,2018-08-01T00:00:00.000000000,13.641703387131026
Florida,2018-08-01T00:00:00.000000000,193.34332513272045
Alaska,2018-08-01T00:00:00.000000000,
Illinois,2018-08-01T00:00:00.000000000,124.81098283843288
Montana,2018-08-01T00:00:00.000000000,26.55412094811266
Minnesota,2018-08-01T00:00:00.000000000,78.21888563554943
Indiana,2018-08-01T00:00:00.000000000,135.8038407576289
Massachusetts,2018-08-01T00:00:00.000000000,158.75514553504144
Kansas,2018-08-01T00:00:00.000000000,109.81439753320683
Nevada,2018-08-01T00:00:00.000000000,5.514656141241299
Vermont,2018-08-01T00:00:00.000000000,106.24148280337444
Connecticut,2018-08-01T00:00:00.000000000,144.4842013888889
New Jersey,2018-08-01T00:00:00.000000000,141.8743970218121
District of Columbia,2018-08-01T00:00:00.000000000,139.26424153645834
North Carolina,2018-08-01T00:00:00.000000000,168.01763719720816
Utah,2018-08-01T00:00:00.000000000,25.719371441940265
North Dakota,2018-08-01T00:00:00.000000000,36.66717995169082
South Carolina,2018-08-01T00:00:00.000000000,108.47636583871686
Mississippi,2018-08-01T00:00:00.000000000,115.9263167520117
Colorado,2018-08-01T00:00:00.000000000,36.83696831597222
South Dakota,2018-08-01T00:00:00.000000000,49.033947388811406
Oklahoma,2018-08-01T00:00:00.000000000,108.5410788481979
Wyoming,2018-08-01T00:00:00.000000000,24.11061572608183
West Virginia,2018-08-01T00:00:00.000000000,149.50146666666666
Maine,2018-08-01T00:00:00.000000000,95.9777027027027
Hawaii,2018-08-01T00:00:00.000000000,
New Hampshire,2018-08-01T00:00:00.000000000,148.64654185742316
Arizona,2018-08-01T00:00:00.000000000,50.58428713049748
Rhode Island,2018-08-01T00:00:00.000000000,115.41819988905326
Maryland,2018-09-01T00:00:00.000000000,233.3643451992162
